26-03-07--06-29-24

comment=Configuration file for Kemeny Transformer training (Corrected and Flattened)
dim_input=8
dim_emb=128
dim_ff=512
numb_heads=8
numb_layers_decoder=3
numb_layers_encoder=2
max_len_PE=1000
conv_out_channels=64
batchnorm=True
embedding_type=linear
lr=0.0001
nb_epochs=1000
nb_batch_per_epoch=250
bsz=512
baseline_alpha=0.05
roll_out_bsz=2048
num_voters_range=[8, 8]
num_items_range=[100, 100]
phi_range=[0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.92, 0.94, 0.96, 0.98, 1.0]
data_generation_method=random
sample_voters_from_range=True
sample_items_from_range=True
original_validation_data=True
checkpoint_file=None
checkpoint_dir=kemeny_transformer_checkpoint/various_input_kemeny_transformer/linear_embedding/8_voters_100_items_3_encoder_2_decoder_kemeny_transformer_without_guide
save_every=5
validation_data_dir=validate_dataset/
roll_out_log_dir=roll_out_logs/various_input_kemeny_transformer/linear_embedding/8_voters_100_items_3_encoder_2_decoder_kemeny_transformer_without_guide
validate_log_dir=validate_logs/various_input_kemeny_transformer/linear_embedding/8_voters_100_items_3_encoder_2_decoder_kemeny_transformer_without_guide
gpu_id=0,1

Epoch: 129, epoch time: 11.72min, tot time: 1.03day, kemeny_dis_train: 1871.724304, kemeny_dis_base: 1871.772644, update: False, training_phase: 2
Epoch: 130, epoch time: 11.68min, tot time: 1.04day, kemeny_dis_train: 1870.841492, kemeny_dis_base: 1870.836731, update: False, training_phase: 2
Epoch: 131, epoch time: 11.75min, tot time: 1.05day, kemeny_dis_train: 1871.026123, kemeny_dis_base: 1871.059814, update: False, training_phase: 2
Epoch: 132, epoch time: 11.75min, tot time: 1.05day, kemeny_dis_train: 1871.319153, kemeny_dis_base: 1871.418518, update: True, training_phase: 2
Epoch: 133, epoch time: 11.66min, tot time: 1.06day, kemeny_dis_train: 1870.902161, kemeny_dis_base: 1870.770081, update: False, training_phase: 2
Epoch: 134, epoch time: 11.70min, tot time: 1.07day, kemeny_dis_train: 1870.117615, kemeny_dis_base: 1870.153381, update: False, training_phase: 2
Epoch: 135, epoch time: 11.70min, tot time: 1.08day, kemeny_dis_train: 1872.716003, kemeny_dis_base: 1872.508850, update: False, training_phase: 2
Epoch: 136, epoch time: 11.72min, tot time: 1.09day, kemeny_dis_train: 1870.024902, kemeny_dis_base: 1869.912231, update: False, training_phase: 2
Epoch: 137, epoch time: 11.77min, tot time: 1.09day, kemeny_dis_train: 1870.426636, kemeny_dis_base: 1870.349365, update: False, training_phase: 2
Epoch: 138, epoch time: 11.71min, tot time: 1.10day, kemeny_dis_train: 1869.095215, kemeny_dis_base: 1868.989868, update: False, training_phase: 2
